Date,Open,High,Low,Close,Volume
2025-04-29 13:25:04.807151,22121.906476289456,22160.416858694465,22101.05521779157,22109.725058683394,3876893.0854403297
2025-04-29 13:30:04.807151,22098.00269153121,22215.506711942788,22079.08698883539,22112.264283552817,4417536.810085896
2025-04-29 13:35:04.807151,22135.844152226004,22256.216882300796,22033.294939895393,22115.771061433497,3775659.1178119835
2025-04-29 13:40:04.807151,22145.174296866466,22162.46022608296,22053.910764540786,22118.24974168998,4700523.759162712
2025-04-29 13:45:04.807151,22131.443401823977,22169.52444469647,22118.12843855379,22120.83986428547,4674583.739577208
2025-04-29 13:50:04.807151,22109.651639306176,22143.666016723648,22028.463218820514,22120.822050359446,1950087.547198844
2025-04-29 13:55:04.807151,22133.986878699907,22205.249308584793,22015.221352182518,22120.90043345721,3631522.8842941015
2025-04-29 14:00:04.807151,22105.509290648217,22132.687530996674,22105.509290648217,22122.99122044464,4354096.104797128
2025-04-29 14:05:04.807151,22092.340841329507,22201.41995098365,22057.531607567766,22123.230185671604,4388304.886022089
2025-04-29 14:10:04.807151,22129.001675593117,22208.559971048955,22064.35325416454,22124.31300423487,7728909.7697437275
2025-04-29 14:15:04.807151,22088.251570899876,22197.199701284524,22038.09259558258,22126.957161125258,4739081.633076054
2025-04-29 14:20:04.807151,22117.768012943343,22242.53104029238,22045.913998924916,22129.984863522295,4050206.486885084
2025-04-29 14:25:04.807151,22138.127996220708,22207.18825444739,22054.41521121618,22131.698117063395,6098067.9536997685
2025-04-29 14:30:04.807151,22166.314099105428,22166.314099105428,22113.761867480338,22132.23572980864,6319015.762239394
2025-04-29 14:35:04.807151,22118.08687711595,22196.0801478292,22040.972044412258,22133.15652225691,4186822.480796893
2025-04-29 14:40:04.807151,22110.74939170715,22233.144131881505,22100.759865634893,22135.417853392573,7909100.16960546
2025-04-29 14:45:04.807151,22152.884480186236,22202.327838701214,22104.500552673067,22136.465885664413,4530495.074241589
2025-04-29 14:50:04.807151,22141.279414093886,22239.854352480572,22097.911052739244,22136.76796777977,3230327.9626696063
2025-04-29 14:55:04.807151,22138.42267149954,22151.303910628027,22123.92506786021,22139.21188347438,6685407.111206625
2025-04-29 15:00:04.807151,22106.279170046084,22181.878817942936,22106.279170046084,22140.59184374085,2961888.0467076986
2025-04-29 15:05:04.807151,22164.646250246475,22219.502540667407,22074.486361746658,22140.852495744417,8761912.04251158
2025-04-29 15:10:04.807151,22094.136949941672,22233.062731868333,22084.070544622395,22142.48861516966,3350548.9678867464
2025-04-29 15:15:04.807151,22146.809602364734,22206.66231765072,22126.49019614578,22144.823580322238,2586853.1381391673
2025-04-29 15:20:04.807151,22171.97322120771,22185.02741487749,22094.563616050535,22144.333171270144,2897310.38493664
2025-04-29 15:25:04.807151,22146.864171225956,22237.66486994534,22102.274983281088,22145.188445988406,6254210.756125397
2025-04-29 15:30:04.807151,22139.72781496199,22168.735265742038,22015.474418951264,22146.015370369078,3052775.4388321494
2025-04-30 09:15:04.807151,22123.04622633845,22148.958906735337,22123.04622633845,22147.594755592592,3339815.3831036966
2025-04-30 09:20:04.807151,22134.934022979764,22197.67316218943,22099.496887761714,22149.46342865589,4087693.657977677
2025-04-30 09:25:04.807151,22198.03846625824,22198.03846625824,22136.247963663056,22149.796743646344,1296085.331112765
2025-04-30 09:30:04.807151,22137.659687205793,22208.113783562138,22086.137858416852,22149.288079298523,9089101.87385589
2025-04-30 09:35:04.807151,22159.38102303808,22160.102737685622,22126.883323219125,22151.335040084876,2333300.8556001047
2025-04-30 09:40:04.807151,22132.86822311273,22211.463530421068,22121.128977267377,22151.041007435793,8434911.92481346
2025-04-30 09:45:04.807151,22144.34020740427,22209.40490371262,22118.692636481588,22152.410088786244,8469633.347289156
2025-04-30 09:50:04.807151,22116.328176608848,22167.5536515146,22116.328176608848,22153.374432325563,6249210.255384682
2025-04-30 09:55:04.807151,22152.275394952117,22204.52059567722,22136.510021775415,22154.65260100034,4642715.9660771275
2025-04-30 10:00:04.807151,22146.635851073584,22240.07450659126,22128.80528012229,22157.60670941484,4321577.530998376
2025-04-30 10:05:04.807151,22187.517777704306,22244.218227932077,22090.8805434665,22163.786458969204,9984619.514045373
2025-04-30 10:10:04.807151,22145.05733805562,22223.625523207756,22092.664180384298,22159.957365925773,13597858.73249779
2025-04-30 10:15:04.807151,22150.46065889683,22175.4498138175,22073.177089358258,22164.27749875467,1610913.2790568478
2025-04-30 10:20:04.807151,22184.32514080186,22331.58757364409,22101.549062997463,22164.826104680622,6012179.585027932
2025-04-30 10:25:04.807151,22164.08570250246,22271.35066825649,22106.03663746254,22168.73430170361,3546043.5273385784
2025-04-30 10:30:04.807151,22165.106853032168,22173.733473070457,22145.1047068879,22172.756170741493,12031642.50974785
2025-04-30 10:35:04.807151,22168.913926985417,22281.000841115867,22166.911910295134,22178.570229474786,4506888.210381574
2025-04-30 10:40:04.807151,22156.607136766208,22300.887206674197,22128.980782229813,22180.842252603506,2710122.223192552
2025-04-30 10:45:04.807151,22171.233238423145,22189.10534442468,22169.834090749355,22178.803422771118,2470936.6390410517
2025-04-30 10:50:04.807151,22180.579014898045,22272.534899066235,22179.722036387033,22182.777764385133,3629112.4181504278
2025-04-30 10:55:04.807151,22156.99264837279,22254.836241425044,22092.09900963177,22184.282806304094,1261202.8032429523
2025-04-30 11:00:04.807151,22160.703089794082,22213.575010221,22160.703089794082,22184.737261783208,2036416.3836079177
2025-04-30 11:05:04.807151,22211.711226789495,22216.354382753336,22149.518247255797,22184.84815026727,1734057.5716278881
2025-04-30 11:10:04.807151,22195.956564014374,22233.82757449607,22169.813513578498,22187.467798940463,944174.6835684609
2025-04-30 11:15:04.807151,22194.168110864397,22250.279216851475,22175.87104045959,22191.522267945405,4812182.042199858
2025-04-30 11:20:04.807151,22179.45591358867,22200.285693810834,22166.58015256337,22189.640797142907,4981938.964013728
2025-04-30 11:25:04.807151,22194.54109450067,22228.46312755389,22145.73428684065,22192.190790240867,5401009.195134106
2025-04-30 11:30:04.807151,22138.858825021376,22255.30769160644,22108.965315679132,22192.411757814476,1994647.1004772536
2025-04-30 11:35:04.807151,22165.622923950436,22203.476879684615,22165.622923950436,22190.97314495018,4279058.698534544
2025-04-30 11:40:04.807151,22204.847980208928,22361.36766959354,22149.185211102078,22192.32603787602,3318958.493454685
2025-04-30 11:45:04.807151,22177.348724440166,22201.26699047401,22113.688545279278,22192.136793156616,1986574.2401177685
2025-04-30 11:50:04.807151,22187.479848599865,22301.672530732256,22078.40626571974,22191.43504958023,2723486.067592985
2025-04-30 11:55:04.807151,22199.391106381303,22268.006546263205,22188.927623107105,22191.751830048765,1700733.724208875
2025-04-30 12:00:04.807151,22175.057233900243,22315.858710272554,22165.10411365386,22192.03412074243,1373205.4223264852
2025-04-30 12:05:04.807151,22178.28283308877,22292.124023126475,22094.58966157863,22192.72458018335,2160453.011119503
2025-04-30 12:10:04.807151,22184.755292064776,22264.46003780489,22172.77835594748,22192.95798946836,2418705.259793548
2025-04-30 12:15:04.807151,22196.316285054487,22201.45720583889,22176.628213494143,22193.85719117826,5010460.909863564
2025-04-30 12:20:04.807151,22157.67763719277,22219.069440215055,22104.051238306023,22194.508542779477,2321013.147159739
2025-04-30 12:25:04.807151,22201.20401203858,22228.674433680797,22180.71288567655,22195.86067731222,5473315.3792223
2025-04-30 12:30:04.807151,22195.337960246266,22289.064562385367,22142.83394023183,22197.479406516683,5841950.361328399
2025-04-30 12:35:04.807151,22199.909911315623,22226.38130112043,22109.445678572632,22198.87180203957,3597732.89916085
2025-04-30 12:40:04.807151,22182.432788564885,22305.330795017955,22182.432788564885,22199.70444005486,2639430.8106966056
2025-04-30 12:45:04.807151,22198.574961048613,22272.73255034382,22164.338618603313,22200.532506686926,2002382.5247768974
2025-04-30 12:50:04.807151,22221.760256399266,22318.03419468322,22119.730386940682,22200.805054692195,2143343.544000206
2025-04-30 12:55:04.807151,22215.922902129932,22240.807680149464,22159.10284232429,22201.279246775357,4686384.2804860575
2025-04-30 13:00:04.807151,22228.520625224195,22286.736680732756,22196.14919139099,22202.874678507174,5076605.786925628
2025-04-30 13:05:04.807151,22182.885663386787,22214.254353531538,22160.512326187985,22202.292865092208,2840680.246194633
2025-04-30 13:10:04.807151,22217.45491395739,22354.154195502742,22087.220042842764,22203.334583461765,3667207.0153157236
2025-04-30 13:15:04.807151,22189.482403631457,22303.466889035037,22126.887280340714,22204.1516946344,1599625.9867572582
2025-04-30 13:20:04.807151,22153.7762117127,22234.85283574978,22153.7762117127,22205.78875549992,2597677.386800742
2025-04-30 13:25:04.807151,22226.489353858586,22226.489353858586,22075.97685895186,22205.32204067558,4179253.249141226
2025-04-30 13:30:04.807151,22222.470908496827,22292.001655512122,22156.184046281774,22206.443750727383,2510145.3657715074
2025-04-30 13:35:04.807151,22239.41647444549,22239.41647444549,22163.762466417415,22207.889152820673,1900557.1127028074
2025-04-30 13:40:04.807151,22175.393595098278,22256.209573086362,22127.789564061208,22206.871126792725,2260840.342404527
2025-04-30 13:45:04.807151,22210.514361125337,22227.404172326616,22205.76222687206,22206.813052103167,1732745.762300626
2025-04-30 13:50:04.807151,22201.85935326878,22275.515624552274,22161.918290975427,22207.85193783724,2141654.8907517274
2025-04-30 13:55:04.807151,22233.255976731816,22299.43323909776,22189.819040963528,22209.402909418808,5489095.449859832
2025-04-30 14:00:04.807151,22178.54799535125,22218.10458985836,22089.659569630538,22210.707800600085,7559961.595904002
2025-04-30 14:05:04.807151,22205.081537672886,22216.948669832724,22183.010159939793,22212.45569895713,8774131.489633307
2025-04-30 14:10:04.807151,22214.540061981133,22264.068987963285,22148.530572669348,22212.14109367472,3446952.9262694335
2025-04-30 14:15:04.807151,22228.613483697634,22261.51674321852,22152.413703159284,22211.633301801696,3631210.5609479584
2025-04-30 14:20:04.807151,22220.843296742714,22261.9144838606,22165.506714111776,22212.817045080417,5720764.362845006
2025-04-30 14:25:04.807151,22212.099589172605,22228.209140683244,22202.813496852737,22212.746358285647,2108049.413204072
2025-04-30 14:30:04.807151,22205.840687511663,22218.292938258077,22205.840687511663,22213.256590721405,2680861.660535367
2025-04-30 14:35:04.807151,22211.280353584745,22215.141211543814,22181.90724750557,22214.96284281372,2873895.296389695
2025-04-30 14:40:04.807151,22231.66866691391,22231.66866691391,22167.289281642396,22216.25498973216,8110512.205057859
2025-04-30 14:45:04.807151,22197.9120786629,22344.318370171644,22176.392122362253,22216.764115077327,3227180.1075074105
2025-04-30 14:50:04.807151,22211.561239550618,22248.509305825613,22196.408619455782,22217.250855226303,7621016.764141291
2025-04-30 14:55:04.807151,22212.052439660678,22246.6697606337,22205.060393475567,22218.841064496643,2958304.363671425
2025-04-30 15:00:04.807151,22172.483356780125,22316.607971464764,22120.775096271445,22220.167715783326,2485775.998350884
2025-04-30 15:05:04.807151,22176.70235727502,22249.5732454511,22176.70235727502,22219.930246759635,9909669.623589136
2025-04-30 15:10:04.807151,22186.791850906888,22270.552539244778,22186.791850906888,22219.38868327072,4670169.033220317
2025-04-30 15:15:04.807151,22214.6516630172,22290.605530460296,22187.937175562372,22221.9230875724,2998989.619322566
2025-04-30 15:20:04.807151,22233.05381607407,22237.885733829597,22201.990916039395,22221.4573540443,1804269.5704311016
2025-04-30 15:25:04.807151,22207.74274910966,22277.145897685885,22106.08540971523,22223.118668535426,3165138.387908815
2025-04-30 15:30:04.807151,22187.01178731025,22271.05138544944,22160.773239091235,22226.085594122764,10552188.85053839
2025-05-01 09:15:04.807151,22247.065075141312,22269.36463547278,22190.576639871975,22227.45524462515,4082420.481122066
2025-05-01 09:20:04.807151,22233.687278452333,22241.21407911291,22185.254154110225,22227.58428981364,1381646.4982554694
2025-05-01 09:25:04.807151,22222.585335222993,22270.044643546436,22208.386102036242,22227.007325562165,3970713.474460882
2025-05-01 09:30:04.807151,22232.417834836433,22294.23567982085,22206.864427663935,22226.676045899138,7235651.96411698
2025-05-01 09:35:04.807151,22203.228967633946,22303.96992721013,22182.506241562674,22228.089024311023,4190847.8176609967
2025-05-01 09:40:04.807151,22251.030491320304,22251.030491320304,22227.908350402668,22230.628908726663,6312848.542148788
2025-05-01 09:45:04.807151,22237.71597084166,22261.225623891965,22111.924079471537,22231.166570436213,5775992.988267715
2025-05-01 09:50:04.807151,22227.884879561534,22319.96727135058,22170.003969263787,22231.62397254975,4085215.629560345
2025-05-01 09:55:04.807151,22224.059133787643,22259.78514301566,22168.384684117867,22233.406069921366,3137852.9206368923
2025-05-01 10:00:04.807151,22234.991518238752,22256.94017520672,22200.091849618282,22233.689412296564,3439992.5709588574
2025-05-01 10:05:04.807151,22244.417602582445,22260.827599456952,22193.340117947646,22235.05649393324,3484893.263599434
2025-05-01 10:10:04.807151,22196.307853459562,22304.15259063031,22164.682446218365,22236.212644729898,1961219.9734885984
2025-05-01 10:15:04.807151,22218.81154714225,22263.205403506672,22149.647180085303,22236.878198174974,5402494.980450857
2025-05-01 10:20:04.807151,22229.518878969295,22313.02451245998,22140.36187593777,22237.975112088538,2959570.616114328
2025-05-01 10:25:04.807151,22229.723548831018,22269.249714528203,22175.616559738173,22240.8555267391,7155016.222680667
2025-05-01 10:30:04.807151,22225.020723748665,22294.44117858884,22181.85364961102,22242.914560939134,7651033.3058839375
2025-05-01 10:35:04.807151,22260.209754407304,22339.13589917332,22202.553718505325,22245.899747316016,3199782.2920680526
2025-05-01 10:40:04.807151,22230.540049761235,22294.651423801366,22144.76440986988,22245.08668929766,3798433.776239044
2025-05-01 10:45:04.807151,22221.297141232437,22293.304924868204,22129.41104205384,22248.074176025446,2902340.6156606455
2025-05-01 10:50:04.807151,22237.658652086382,22272.570592170363,22184.214518011016,22250.524883402028,1731055.5199795081
2025-05-01 10:55:04.807151,22284.041777309136,22295.271691687645,22222.0117547116,22248.33648681164,2747170.468734416
2025-05-01 11:00:04.807151,22248.633243323777,22304.443507056007,22198.550045976463,22250.635067264724,3617022.1514690383
2025-05-01 11:05:04.807151,22239.905882392704,22275.456908283566,22066.32256498482,22250.604111357316,4707970.946298117
2025-05-01 11:10:04.807151,22243.254456783456,22276.48009785971,22232.556291449888,22249.291676303277,8716033.945760261
2025-05-01 11:15:04.807151,22210.304661847815,22319.605902915384,22186.337606264602,22250.597777387768,2555029.5503082355
2025-05-01 11:20:04.807151,22246.42698615298,22278.015214310893,22229.211452668234,22252.484536663327,2240698.155075741
2025-05-01 11:25:04.807151,22257.758639149546,22293.619279665436,22204.98372174889,22253.835445850105,5342891.991685387
