Datetime,Open,High,Low,Close,Volume
2026-01-13 10:19:56.391482,22285.022960795515,22305.962093977127,22265.020212991807,22305.962093977127,140529
2026-01-13 10:24:56.391482,22268.406035896827,22286.48363422778,22266.924806166193,22276.71237675212,40066
2026-01-13 10:29:56.391482,22263.5773566344,22281.991992565276,22262.981903725686,22267.90400898002,24154
2026-01-13 10:34:56.391482,22256.740270539136,22265.131434448365,22250.5922811792,22250.5922811792,44975
2026-01-13 10:39:56.391482,22263.355847571715,22285.602589759637,22246.22477608783,22266.52937571912,53464
2026-01-13 10:44:56.391482,22243.530991569976,22254.961660594592,22225.9756219517,22236.940319060872,101967
2026-01-13 10:49:56.391482,22206.07409282103,22210.71129379593,22187.16596168338,22195.869259509058,64046
2026-01-13 10:54:56.391482,22184.405398561965,22193.570143766185,22177.189936391806,22193.570143766185,98584
2026-01-13 10:59:56.391482,22152.206629734148,22154.075420511715,22132.57887105291,22150.100935423437,87186
2026-01-13 11:04:56.391482,22153.47693624795,22163.623838261617,22139.801571333537,22162.039962810428,126496
2026-01-13 11:09:56.391482,22121.802046876088,22128.982424894508,22110.276997750716,22110.276997750716,41628
2026-01-13 11:14:56.391482,22118.95201422829,22130.71607154122,22112.422786018433,22112.558586809257,122650
2026-01-13 11:19:56.391482,22104.117498666055,22118.046083553716,22083.86902998585,22099.9344694185,81706
2026-01-13 11:24:56.391482,22067.94898802953,22076.490192768124,22050.51616132913,22076.490192768124,140207
2026-01-13 11:29:56.391482,22080.93974653135,22084.283657544653,22069.003568323864,22069.003568323864,141488
2026-01-13 11:34:56.391482,22082.6725970972,22098.294998376496,22073.967829795438,22079.93513382488,68315
2026-01-13 11:39:56.391482,22069.992557033187,22077.30695425888,22069.08268836143,22077.30695425888,147071
2026-01-13 11:44:56.391482,22075.630472837893,22083.712939044046,22072.402507019735,22082.633161414095,139739
2026-01-13 11:49:56.391482,22086.79022536597,22101.91958280533,22079.27516994438,22084.143268610707,42516
2026-01-13 11:54:56.391482,22058.005125250158,22064.35367583216,22055.243070430737,22056.366868482688,11300
2026-01-13 11:59:56.391482,22031.256046960327,22053.282072180366,22022.281627934764,22053.282072180366,27551
2026-01-13 12:04:56.391482,22033.591971322305,22054.08049598936,22018.40300704228,22027.670787541003,52787
2026-01-13 12:09:56.391482,22005.41498319274,22024.83068932306,21988.91903382385,22003.16689933181,13970
2026-01-13 12:14:56.391482,22011.895485911173,22036.384386605805,21997.472894981333,22036.384386605805,144140
2026-01-13 12:19:56.391482,21980.019855059014,21992.232724308233,21969.76743137113,21989.394940289898,33978
2026-01-13 12:24:56.391482,21986.05262384186,21993.179036012334,21979.459774123352,21981.17526135587,72406
2026-01-13 12:29:56.391482,21940.59901378489,21955.99421990505,21922.834068287462,21947.235516575594,20000
2026-01-13 12:34:56.391482,21990.386271713785,22002.21665198639,21979.418423417017,22002.21665198639,50543
2026-01-13 12:39:56.391482,21980.928169121238,21990.546880872538,21965.37398798455,21990.546880872538,121680
2026-01-13 12:44:56.391482,21971.0529127155,21986.21167614011,21961.068122024124,21968.59721313507,85938
2026-01-13 12:49:56.391482,21917.873407267365,21936.95519916032,21897.565803022786,21910.58118768454,27423
2026-01-13 12:54:56.391482,21897.017724219597,21913.245980566033,21887.192209615747,21902.55560044089,140383
2026-01-13 12:59:56.391482,21877.308876890496,21898.8332885384,21872.112900018303,21898.8332885384,126988
2026-01-13 13:04:56.391482,21856.53809237227,21860.837629378653,21835.88212995405,21852.970102053325,128422
2026-01-13 13:09:56.391482,21870.030767020275,21891.73465462587,21856.763079738717,21856.763079738717,54614
2026-01-13 13:14:56.391482,21869.085704443183,21872.58722333653,21853.877420610865,21872.58722333653,35231
2026-01-13 13:19:56.391482,21898.647380057988,21906.677382140562,21880.845809339466,21898.03718558034,145575
2026-01-13 13:24:56.391482,21880.53827966174,21898.758991222057,21877.176834460395,21891.7749785593,65882
2026-01-13 13:29:56.391482,21884.328309107565,21903.563196015075,21873.61251773104,21890.75072880186,14600
2026-01-13 13:34:56.391482,21865.74078604219,21883.994992240816,21850.02569387707,21850.02569387707,34369
2026-01-13 13:39:56.391482,21867.223246856975,21868.8838622717,21857.518914732762,21863.00569344282,8693
2026-01-13 13:44:56.391482,21860.172825401198,21867.36672763379,21848.422869005135,21855.807703521095,116497
2026-01-13 13:49:56.391482,21828.65368989347,21839.866224681806,21821.209963580462,21831.719186280083,73652
2026-01-13 13:54:56.391482,21885.93582054187,21898.365332130892,21872.36203204852,21872.36203204852,97925
2026-01-13 13:59:56.391482,21898.813226718357,21910.281755539632,21882.411443401877,21907.541246742818,32755
2026-01-13 14:04:56.391482,21895.198142021316,21907.089803996012,21887.199909228435,21899.45262331109,85429
2026-01-13 14:09:56.391482,21879.51465763955,21894.138966231774,21878.596433033235,21887.691913949577,107834
2026-01-13 14:14:56.391482,21895.68303602107,21911.956439060945,21881.97560562746,21891.028015846197,6502
2026-01-13 14:19:56.391482,21933.969753923,21954.087653546067,21920.009862635176,21940.683680594204,70719
2026-01-13 14:24:56.391482,21951.816499784833,21972.154455598196,21949.028768567845,21972.154455598196,68335
2026-01-13 14:29:56.391482,21974.443822638055,21991.38361549292,21957.37243124586,21991.38361549292,80720
2026-01-13 14:34:56.391482,22008.169186642277,22012.969566106396,21997.528211271434,21997.528211271434,149431
2026-01-13 14:39:56.391482,22027.2286175563,22029.421765520918,22007.102612578165,22012.64626978696,64777
2026-01-13 14:44:56.391482,22021.117374502785,22026.894753713153,21996.919810588894,21996.919810588894,83422
2026-01-13 14:49:56.391482,22022.031714243552,22032.52409530065,22009.054845436407,22028.914405830878,26566
2026-01-13 14:54:56.391482,22007.10581235557,22020.992610518337,22006.084678736628,22020.992610518337,18580
2026-01-13 14:59:56.391482,22034.61821590301,22053.36393044028,22032.890808664844,22047.436679985596,43365
2026-01-13 15:04:56.391482,22052.046050738318,22054.032644065937,22042.18614380822,22042.18614380822,115748
2026-01-13 15:09:56.391482,22065.90657186902,22069.463257400694,22053.97789182931,22068.459136539386,20178
2026-01-13 15:14:56.391482,22057.19870842634,22065.72522208533,22042.681937034966,22051.214455855104,22851
2026-01-13 15:19:56.391482,22097.055996583767,22102.87827037566,22075.02904634915,22102.87827037566,12347
2026-01-13 15:24:56.391482,22084.135652863544,22104.86808430448,22080.330940624674,22081.04625536983,18551
2026-01-13 15:29:56.391482,22059.64764189549,22081.59484379407,22047.955702578787,22049.66170356663,114281
2026-01-13 15:34:56.391482,22051.257567220826,22056.202386918285,22037.0684836038,22037.0684836038,92315
2026-01-13 15:39:56.391482,22019.369062399393,22019.92712402268,22016.025770408756,22017.434103325682,10635
2026-01-13 15:44:56.391482,21990.374296336846,22006.91234116465,21983.42876782875,21989.423965427413,95386
2026-01-13 15:49:56.391482,21993.31293976034,22015.1340487719,21976.73641088637,21993.142421963617,108796
2026-01-13 15:54:56.391482,22001.550646832886,22021.320800302852,21995.259261026407,21995.259261026407,25572
2026-01-13 15:59:56.391482,21978.703185160095,21998.508765321592,21959.70208748895,21979.249649522368,139791
2026-01-13 16:04:56.391482,21978.253691764214,21985.146286090963,21962.611369996233,21982.27766346886,30706
2026-01-13 16:09:56.391482,21957.60164275396,21966.370417726383,21950.200010241224,21966.370417726383,100421
2026-01-13 16:14:56.391482,21960.237091914227,21977.660234282906,21928.780186970715,21928.780186970715,37850
2026-01-13 16:19:56.391482,21975.600150526825,21977.698360722658,21967.355283858928,21976.38446222027,134142
2026-01-13 16:24:56.391482,21943.08419576719,21959.96627479722,21926.9276214787,21959.96627479722,98617
2026-01-13 16:29:56.391482,21975.203581275375,21993.748868048468,21969.52329102048,21969.699452868204,47459
2026-01-13 16:34:56.391482,21965.292546785953,21983.144610497926,21949.58282338106,21951.563949285603,89834
2026-01-13 16:39:56.391482,21946.25473361504,21953.138103305482,21934.07786219475,21949.18780062901,83683
2026-01-13 16:44:56.391482,21914.40962305039,21915.371272336728,21908.803566763985,21908.803566763985,146817
2026-01-13 16:49:56.391482,21913.532268747615,21932.119482351827,21909.8633328277,21929.246863823653,32464
2026-01-13 16:54:56.391482,21889.878235410783,21900.516467102578,21876.078217026876,21882.39917945352,41238
2026-01-13 16:59:56.391482,21891.783922797385,21906.94485156144,21874.548957748186,21880.661949268087,136163
2026-01-13 17:04:56.391482,21932.19941988575,21941.20729134418,21920.223285189964,21937.394842362828,43311
2026-01-13 17:09:56.391482,21940.888816639508,21953.918433819832,21935.55989739181,21944.401246579895,148933
2026-01-13 17:14:56.391482,21919.992366610182,21927.17295509025,21919.922936143095,21927.17295509025,64863
2026-01-13 17:19:56.391482,21957.791856572418,21975.057438123462,21937.36873137809,21958.62537296043,122045
2026-01-13 17:24:56.391482,21950.786739301388,21957.998552559067,21938.04249357756,21938.04249357756,24125
2026-01-13 17:29:56.391482,21975.10603587819,21978.888770019013,21957.250235506217,21978.529257183218,84068
2026-01-13 17:34:56.391482,21983.19439553777,21994.033342415234,21980.07998903838,21994.033342415234,71052
2026-01-13 17:39:56.391482,21986.618330239573,22004.092603919216,21977.195064869866,21988.772883020647,118271
2026-01-13 17:44:56.391482,21991.938560790444,21994.695968151333,21976.97992104645,21989.235082534848,126926
2026-01-13 17:49:56.391482,22019.745639603767,22032.510007711742,22000.91668972275,22020.811810512096,75372
2026-01-13 17:54:56.391482,21999.571596455182,22010.88392720177,21979.041908324194,22005.571300145773,122975
2026-01-13 17:59:56.391482,21973.736248954134,21987.214772775922,21958.654099258103,21980.02229550568,26302
2026-01-13 18:04:56.391482,21981.496731109077,21982.622806283776,21961.51492178332,21961.51492178332,11095
2026-01-13 18:09:56.391482,21989.158306703466,22001.611843774466,21971.603556107297,21988.964095336818,127302
2026-01-13 18:14:56.391482,21998.821555206618,22011.20604399466,21979.023952635664,21979.023952635664,23923
2026-01-13 18:19:56.391482,22047.5310763554,22051.830368905135,22039.907598412483,22044.918372858097,63959
2026-01-13 18:24:56.391482,22053.40295856345,22071.562536585952,22043.855218361154,22053.46770464553,53182
2026-01-13 18:29:56.391482,22065.421794351598,22068.246172124916,22044.39515808778,22044.39515808778,61830
2026-01-13 18:34:56.391482,22062.72762153998,22082.522442609694,22049.298759145324,22063.610108540826,125145
2026-01-13 18:39:56.391482,22067.528459451685,22076.90129390302,22054.68823027192,22060.472313922615,75988
2026-01-13 18:44:56.391482,22043.730903148735,22047.86167239526,22035.15902801948,22040.127806383247,79292
2026-01-13 18:49:56.391482,22037.5019854127,22058.20980659622,22018.104898849593,22035.639977358074,25983
2026-01-13 18:54:56.391482,22048.25969239407,22060.97076072418,22029.336687511364,22054.55535608537,56027
2026-01-13 18:59:56.391482,22101.558059943436,22110.42948759086,22080.822473554686,22104.352571285646,37987
2026-01-13 19:04:56.391482,22103.014203792944,22121.268249490244,22087.02288938415,22121.268249490244,100424
2026-01-13 19:09:56.391482,22108.493359933105,22130.063254136378,22107.76663737743,22111.71461565722,123845
2026-01-13 19:14:56.391482,22077.26582073372,22082.357321605257,22061.911971620815,22082.357321605257,75068
2026-01-13 19:19:56.391482,22049.125257699507,22068.039997334112,22033.698462500524,22033.698462500524,122572
2026-01-13 19:24:56.391482,22015.738965939494,22029.309266848988,21995.915325411235,22003.77160094232,17667
2026-01-13 19:29:56.391482,22017.460832010347,22031.364156816304,22016.703962415828,22031.364156816304,93007
2026-01-13 19:34:56.391482,22035.103458719354,22052.106423468875,22017.253046624784,22052.106423468875,90190
2026-01-13 19:39:56.391482,22036.369811715656,22045.80723786438,22028.16963673211,22039.308041822627,99421
2026-01-13 19:44:56.391482,22009.66667675701,22028.693329741025,21996.57639860535,22008.323900935025,66293
2026-01-13 19:49:56.391482,22051.42863703461,22066.78295123357,22041.072656728953,22066.78295123357,9554
2026-01-13 19:54:56.391482,22052.44966137187,22062.004370615883,22045.517500726026,22062.004370615883,61658
2026-01-13 19:59:56.391482,22045.076182842877,22066.650742805254,22024.87957207279,22048.34108399475,42843
2026-01-13 20:04:56.391482,22050.02719593102,22060.512576579524,22031.045769046916,22051.0049800223,82738
2026-01-13 20:09:56.391482,22043.5314410869,22063.1618154795,22021.76564653013,22044.251976958683,81046
2026-01-13 20:14:56.391482,22087.736057360482,22102.589705823342,22080.0255694779,22088.066068908156,86648
2026-01-13 20:19:56.391482,22103.508491690547,22109.46095154232,22095.82079082387,22095.82079082387,132215
2026-01-13 20:24:56.391482,22135.01966790446,22142.06976077213,22120.19373108508,22129.092937106612,53511
2026-01-13 20:29:56.391482,22119.05297996073,22137.505615136877,22102.668336082992,22137.505615136877,118732
2026-01-13 20:34:56.391482,22113.433573333026,22124.815011354218,22094.461560161926,22106.658202579514,144113
2026-01-13 20:39:56.391482,22128.76579330354,22141.01805064803,22114.94920659489,22128.389819667118,40134
2026-01-13 20:44:56.391482,22173.781317228968,22176.379711733163,22166.051953866867,22166.051953866867,57869
2026-01-13 20:49:56.391482,22176.347474717153,22183.78237031555,22170.97895676877,22183.78237031555,98409
2026-01-13 20:54:56.391482,22178.760151551356,22192.348634192273,22160.65360102824,22160.65360102824,11832
2026-01-13 20:59:56.391482,22167.43785186324,22176.774282261198,22155.41348965898,22155.41348965898,129094
2026-01-13 21:04:56.391482,22179.60143354119,22180.12076015628,22178.552356198772,22179.647764977104,32357
2026-01-13 21:09:56.391482,22145.188764375045,22165.306645802775,22134.15680104312,22144.151964044904,110650
2026-01-13 21:14:56.391482,22126.541137724682,22138.557583932,22116.660186997957,22127.59940432421,54108
2026-01-13 21:19:56.391482,22158.988613179255,22163.347737308897,22136.70511364745,22136.70511364745,129007
2026-01-13 21:24:56.391482,22200.953562456605,22217.71399642589,22194.885901916445,22201.69911221295,106403
2026-01-13 21:29:56.391482,22176.44910801314,22193.478372884725,22163.171958080657,22188.52502303073,72494
2026-01-13 21:34:56.391482,22148.351348055676,22165.563505326572,22140.648318878484,22140.648318878484,106779
2026-01-13 21:39:56.391482,22105.4239913203,22106.072490436723,22085.932597524185,22089.6886560714,17301
2026-01-13 21:44:56.391482,22100.688222787536,22118.496678783937,22079.04486141282,22092.490854807318,87260
2026-01-13 21:49:56.391482,22118.396384516604,22119.708080887267,22105.831129409093,22105.831129409093,119944
2026-01-13 21:54:56.391482,22138.59067097722,22146.887734539854,22116.784433255758,22144.619504950264,92201
2026-01-13 21:59:56.391482,22108.197351686857,22128.398540135768,22089.112293210706,22128.398540135768,104037
2026-01-13 22:04:56.391482,22181.927830792214,22204.8691277637,22160.26382895334,22204.8691277637,68082
2026-01-13 22:09:56.391482,22182.51864322289,22191.649360589545,22168.988977024277,22168.988977024277,50725
2026-01-13 22:14:56.391482,22156.11502688363,22159.91212436732,22155.86061517602,22156.217848900436,105419
